event,key,timestamp,label
keydown,Key.space,1753192627.6155334,human
keyup,o,1753192627.6295507,human
keydown,i,1753192627.716388,human
keyup,Key.space,1753192627.7630572,human
keydown,l,1753192627.8175085,human
keyup,i,1753192627.8425925,human
keydown,Key.space,1753192627.8949754,human
keyup,l,1753192627.9697883,human
keydown,m,1753192628.0235996,human
keyup,Key.space,1753192628.0550835,human
keydown,o,1753192628.1182964,human
keyup,m,1753192628.1691184,human
keydown,n,1753192628.2186944,human
keyup,o,1753192628.2788818,human
keydown,d,1753192628.3333898,human
keyup,n,1753192628.3572032,human
keydown,o,1753192628.406972,human
keyup,d,1753192628.4663124,human
keyup,o,1753192628.5081372,human
keydown,",",1753192628.593842,human
keydown,Key.space,1753192628.7125883,human
keyup,",",1753192628.7360058,human
keyup,Key.space,1753192628.8224201,human
keydown,f,1753192628.8517115,human
keydown,u,1753192628.9212716,human
keyup,f,1753192628.9904845,human
keydown,Key.space,1753192629.0167127,human
keyup,u,1753192629.0631702,human
keydown,u,1753192629.1308079,human
keyup,Key.space,1753192629.162986,human
keydown,n,1753192629.199404,human
keyup,u,1753192629.2590725,human
keydown,Key.space,1753192629.2723956,human
keyup,n,1753192629.3367987,human
keydown,d,1753192629.3729517,human
keyup,Key.space,1753192629.4007063,human
keydown,o,1753192629.5010686,human
keyup,d,1753192629.519215,human
keyup,o,1753192629.653248,human
keydown,Key.backspace,1753192629.8609092,human
keyup,Key.backspace,1753192629.9364343,human
keydown,Key.backspace,1753192629.9838183,human
keyup,Key.backspace,1753192630.0705452,human
keydown,Key.backspace,1753192630.1123369,human
keydown,a,1753192630.1843956,human
keyup,Key.backspace,1753192630.2175424,human
keydown,Key.space,1753192630.252559,human
keyup,a,1753192630.3077638,human
keydown,d,1753192630.3625824,human
keyup,Key.space,1753192630.405984,human
keydown,o,1753192630.4219143,human
keyup,d,1753192630.4818623,human
keydown,n,1753192630.5000021,human
keyup,o,1753192630.5683868,human
keyup,n,1753192630.6005514,human
keydown,n,1753192630.6490533,human
keydown,a,1753192630.7133126,human
keyup,n,1753192630.7611668,human
keydown,Key.space,1753192630.801277,human
keyup,a,1753192630.836379,human
keydown,a,1753192630.9365628,human
keyup,Key.space,1753192630.9648578,human
keydown,m,1753192631.0148072,human
keyup,a,1753192631.030161,human
keyup,m,1753192631.1292884,human
keydown,e,1753192631.208579,human
keydown,r,1753192631.3138947,human
keyup,e,1753192631.3788345,human
keyup,r,1753192631.3844948,human
keydown,i,1753192631.480419,human
keydown,c,1753192631.6042166,human
keyup,i,1753192631.6268792,human
keydown,a,1753192631.6830287,human
keyup,c,1753192631.7271805,human
keydown,n,1753192631.7772732,human
keyup,a,1753192631.8017936,human
keydown,a,1753192631.882458,human
keyup,n,1753192631.8960042,human
keyup,a,1753192632.030138,human
keydown,.,1753192632.0324955,human
keydown,Key.space,1753192632.157351,human
keyup,.,1753192632.207314,human
keydown,Key.shift,1753192632.2344904,human
keyup,Key.space,1753192632.271316,human
keydown,L,1753192632.3258924,human
keyup,Key.shift,1753192632.409106,human
keyup,l,1753192632.435465,human
keydown,a,1753192632.693259,human
keyup,a,1753192632.8209007,human
keydown,Key.space,1753192632.8348403,human
keydown,f,1753192632.9688256,human
keyup,Key.space,1753192632.9885564,human
keydown,e,1753192633.0451508,human
keyup,f,1753192633.1108916,human
keyup,e,1753192633.168524,human
keydown,s,1753192633.2506077,human
keyup,s,1753192633.3415186,human
keydown,t,1753192633.3766022,human
keydown,a,1753192633.4313424,human
keyup,t,1753192633.486872,human
keydown,Key.space,1753192633.5178578,human
keyup,a,1753192633.5638077,human
keydown,d,1753192633.6325629,human
keyup,Key.space,1753192633.6564465,human
keydown,e,1753192633.6782076,human
keyup,d,1753192633.7249997,human
keydown,l,1753192633.7370374,human
keyup,e,1753192633.7925012,human
keyup,l,1753192633.8244848,human
keydown,l,1753192633.8762937,human
keydown,a,1753192633.963237,human
keyup,l,1753192633.990511,human
keydown,Key.space,1753192634.045494,human
keyup,a,1753192634.0883226,human
keydown,m,1753192634.1323245,human
keyup,Key.space,1753192634.188159,human
keydown,a,1753192634.2420166,human
keyup,m,1753192634.2699778,human
keydown,m,1753192634.3427105,human
keyup,a,1753192634.3607688,human
keyup,m,1753192634.4944582,human
keydown,m,1753192634.5881732,human
keyup,m,1753192634.6833887,human
keydown,a,1753192634.6890767,human
keyup,a,1753192634.8045664,human
keydown,Key.space,1753192634.822901,human
keyup,Key.space,1753192634.9553113,human
keydown,Key.backspace,1753192635.1281884,human
keyup,Key.backspace,1753192635.1920068,human
keydown,",",1753192635.2903502,human
keydown,Key.space,1753192635.4243863,human
keyup,",",1753192635.4548147,human
keyup,Key.space,1753192635.562432,human
keydown,t,1753192635.6219022,human
keyup,t,1753192635.6925921,human
keydown,Key.backspace,1753192635.8365188,human
keydown,f,1753192635.9150314,human
keyup,Key.backspace,1753192635.939329,human
keydown,e,1753192635.9694295,human
keyup,f,1753192636.0297217,human
keyup,e,1753192636.07431,human
keydown,s,1753192636.1426911,human
keyup,s,1753192636.2394161,human
keydown,t,1753192636.2794943,human
keydown,e,1753192636.344943,human
keyup,t,1753192636.398485,human
keyup,e,1753192636.4770255,human
keydown,g,1753192636.4847238,human
keyup,g,1753192636.5583072,human
keydown,g,1753192636.5965958,human
keydown,i,1753192636.6552753,human
keyup,g,1753192636.687028,human
keydown,a,1753192636.7418962,human
keyup,i,1753192636.7969036,human
keyup,a,1753192636.8530421,human
keydown,t,1753192636.879498,human
keydown,a,1753192636.9245842,human
keyup,t,1753192636.9892201,human
keyup,a,1753192637.0677836,human
keydown,Key.space,1753192637.0710793,human
keyup,Key.space,1753192637.2173343,human
keydown,l,1753192637.2718997,human
keydown,a,1753192637.3409743,human
keyup,l,1753192637.3957565,human
keydown,Key.space,1753192637.4279015,human
keyup,a,1753192637.45472,human
keydown,s,1753192637.5280519,human
keyup,Key.space,1753192637.5833163,human
keyup,s,1753192637.6425898,human
keydown,e,1753192637.7344608,human
keydown,c,1753192637.7664163,human
keydown,o,1753192637.7939727,human
keyup,e,1753192637.8093336,human
keyup,c,1753192637.8850944,human
keydown,n,1753192637.8992407,human
keyup,o,1753192637.9634933,human
keydown,d,1753192637.9853497,human
keyup,n,1753192638.038141,human
keydown,a,1753192638.0445843,human
keydown,Key.space,1753192638.1179585,human
keyup,d,1753192638.1200225,human
keyup,a,1753192638.1733742,human
keyup,Key.space,1753192638.2418885,human
keydown,d,1753192638.413826,human
keydown,o,1753192638.490484,human
keyup,d,1753192638.5465748,human
keydown,m,1753192638.5773633,human
keydown,e,1753192638.665231,human
keyup,o,1753192638.670271,human
keyup,m,1753192638.7015407,human
keydown,n,1753192638.7647078,human
keyup,e,1753192638.7736952,human
keydown,i,1753192638.8009894,human
keydown,c,1753192638.8652651,human
keyup,n,1753192638.8698764,human
keydown,a,1753192638.9427712,human
keyup,i,1753192638.9439173,human
keyup,c,1753192638.975222,human
keydown,Key.space,1753192638.9888752,human
keyup,a,1753192639.0485222,human
keydown,d,1753192639.0673168,human
keyup,Key.space,1753192639.0983813,human
keydown,i,1753192639.1267374,human
keyup,d,1753192639.1862955,human
keydown,Key.space,1753192639.2029321,human
keyup,i,1753192639.271889,human
keyup,Key.space,1753192639.3354864,human
keydown,m,1753192639.3543093,human
keydown,a,1753192639.4457214,human
keyup,m,1753192639.4972353,human
keyup,a,1753192639.587689,human
keydown,g,1753192639.6747963,human
keyup,g,1753192639.731171,human
keydown,g,1753192639.7922306,human
keyup,g,1753192639.900038,human
keydown,i,1753192639.9343967,human
keydown,o,1753192639.968147,human
keyup,i,1753192640.0443487,human
keyup,o,1753192640.0965285,human
keydown,Key.space,1753192640.367814,human
keyup,Key.space,1753192640.4935787,human
keydown,h,1753192640.5224886,human
keydown,a,1753192640.6454692,human
keyup,h,1753192640.6463864,human
keydown,Key.space,1753192640.7226357,human
keyup,a,1753192640.77389,human
keydown,i,1753192640.8046858,human
keyup,Key.space,1753192640.8648055,human
keydown,n,1753192640.9010847,human
keydown,f,1753192640.9424539,human
keyup,i,1753192640.9600365,human
keydown,a,1753192641.010568,human
keyup,n,1753192641.0674808,human
keyup,f,1753192641.0703175,human
keyup,a,1753192641.1271715,human
keydown,t,1753192641.169891,human
keyup,t,1753192641.2763925,human
keydown,t,1753192641.3098693,human
keydown,i,1753192641.3367307,human
keydown,Key.space,1753192641.4190056,human
keyup,t,1753192641.433952,human
keyup,i,1753192641.4696152,human
keyup,Key.space,1753192641.5475419,human
keydown,o,1753192641.5758724,human
keydown,r,1753192641.6221478,human
keyup,o,1753192641.6528578,human
keydown,i,1753192641.7171285,human
keyup,r,1753192641.7416275,human
keyup,i,1753192641.835725,human
keydown,g,1753192641.9090004,human
keydown,i,1753192641.962956,human
keyup,g,1753192642.02897,human
keydown,n,1753192642.1604626,human
keyup,i,1753192642.2102757,human
keydown,e,1753192642.2557683,human
keyup,n,1753192642.3059022,human
keydown,Key.space,1753192642.378802,human
keyup,e,1753192642.3798904,human
keyup,Key.space,1753192642.4981503,human
keydown,d,1753192642.9980898,human
keyup,d,1753192643.13828,human
keydown,n,1753192643.2404974,human
keyup,n,1753192643.3596048,human
keydown,Key.backspace,1753192643.6219695,human
keyup,Key.backspace,1753192643.7172801,human
keydown,Key.backspace,1753192643.7699418,human
keyup,Key.backspace,1753192643.8606443,human
keydown,n,1753192643.958557,human
keydown,e,1753192644.0281818,human
keyup,n,1753192644.0408504,human
keydown,g,1753192644.1269858,human
keyup,e,1753192644.1505597,human
keydown,l,1753192644.158717,human
keyup,g,1753192644.2064023,human
keydown,i,1753192644.236467,human
keydown,Key.space,1753192644.3247209,human
keyup,l,1753192644.326145,human
keyup,i,1753192644.3554726,human
keyup,Key.space,1753192644.4101698,human
keydown,s,1753192644.4730144,human
keyup,s,1753192644.595445,human
keydown,Key.backspace,1753192644.854549,human
keydown,Key.shift,1753192644.8727815,human
keyup,Key.backspace,1753192644.9644885,human
keydown,S,1753192645.0054426,human
keyup,Key.shift,1753192645.070321,human
keyup,s,1753192645.1377397,human
keydown,t,1753192645.1665442,human
keydown,a,1753192645.247256,human
keyup,t,1753192645.2763135,human
keydown,t,1753192645.3540466,human
keyup,a,1753192645.3984487,human
keydown,i,1753192645.4140375,human
keyup,t,1753192645.46431,human
keydown,Key.space,1753192645.480608,human
keyup,i,1753192645.536371,human
keyup,Key.space,1753192645.605377,human
keydown,Key.shift,1753192645.6188943,human
keydown,U,1753192645.7207396,human
keyup,Key.shift,1753192645.7566226,human
keyup,u,1753192645.833957,human
keydown,n,1753192645.8595598,human
keydown,i,1753192645.9454377,human
keyup,n,1753192646.0192623,human
keydown,t,1753192646.0546534,human
keyup,i,1753192646.066641,human
keydown,i,1753192646.1323721,human
